Timestamp,Date,Hour,Commodity,Spot_LTP,Futures_LTP,Futures_Basis,Basis_Yield_Pct,Volume,Open_Interest,ATM_Strike,ATM_Call_IV_Pct,ATM_Put_IV_Pct,Total_Call_OI,Total_Put_OI,Put_Call_Ratio_PCR,Unit,Dhan_Source
2025-10-09 12:00,2025-10-09,12,Cotton,54686.72,54865.19,178.48,0.3264,11843,80480,54500,14.62,15.12,41948,38532,0.9186,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-09 13:00,2025-10-09,13,Cotton,54703.71,54890.14,186.43,0.3408,10229,80293,54500,15.54,16.04,40873,39420,0.9645,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-09 14:00,2025-10-09,14,Cotton,54562.08,54749.79,187.71,0.344,885,78925,54500,14.18,14.68,41472,37453,0.9031,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-09 15:00,2025-10-09,15,Cotton,54656.93,54774.01,117.08,0.2142,11037,77115,54500,14.18,14.68,40321,36794,0.9125,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-09 16:00,2025-10-09,16,Cotton,54558.02,54855.0,296.98,0.5443,7592,79097,54500,14.26,14.76,41472,37625,0.9072,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-09 17:00,2025-10-09,17,Cotton,54757.58,54879.0,121.42,0.2217,6264,79125,55000,14.14,14.64,41511,37614,0.9061,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-09 18:00,2025-10-09,18,Cotton,54978.3,55053.85,75.55,0.1374,11224,80813,55000,14.11,14.61,41411,39402,0.9515,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-09 19:00,2025-10-09,19,Cotton,54926.89,55087.18,160.29,0.2918,6653,80108,55000,15.15,15.65,41669,38439,0.9225,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-09 20:00,2025-10-09,20,Cotton,54844.49,54868.69,24.2,0.0441,6271,79949,55000,14.51,15.01,41839,38110,0.9109,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-09 21:00,2025-10-09,21,Cotton,54554.77,54717.35,162.58,0.298,6141,80521,54500,14.13,14.63,42301,38220,0.9035,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-09 22:00,2025-10-09,22,Cotton,54784.7,55079.85,295.15,0.5387,1122,80721,55000,14.81,15.31,42230,38491,0.9115,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-09 23:00,2025-10-09,23,Cotton,54650.4,54819.84,169.44,0.31,10717,80548,54500,13.87,14.37,42147,38401,0.9111,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-10 09:00,2025-10-10,9,Cotton,54751.99,54988.96,236.97,0.4328,11852,79819,55000,14.43,14.93,41961,37858,0.9022,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-10 10:00,2025-10-10,10,Cotton,54750.28,54775.69,25.41,0.0464,13617,79339,55000,14.49,14.99,41883,37456,0.8943,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-10 11:00,2025-10-10,11,Cotton,54854.77,55062.48,207.72,0.3787,5381,78461,55000,14.12,14.62,41512,36949,0.8901,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-10 12:00,2025-10-10,12,Cotton,54947.78,55056.62,108.84,0.1981,14537,79675,55000,14.49,14.99,41591,38084,0.9157,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-10 13:00,2025-10-10,13,Cotton,55114.14,55222.08,107.93,0.1958,9189,79367,55000,14.35,14.85,41219,38148,0.9255,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-10 14:00,2025-10-10,14,Cotton,55182.14,55378.39,196.24,0.3556,9124,80282,55000,14.0,14.5,42160,38122,0.9042,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-10 15:00,2025-10-10,15,Cotton,55043.31,55181.79,138.48,0.2516,1872,80315,55000,14.13,14.63,41670,38645,0.9274,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-10 16:00,2025-10-10,16,Cotton,54957.01,55103.06,146.05,0.2658,3909,80586,55000,13.98,14.48,41806,38780,0.9276,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-10 17:00,2025-10-10,17,Cotton,54931.55,54982.45,50.9,0.0927,14622,80408,55000,14.16,14.66,42795,37613,0.8789,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-10 18:00,2025-10-10,18,Cotton,55169.25,55149.45,-19.8,-0.0359,10174,79412,55000,14.84,15.34,40959,38453,0.9388,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-10 19:00,2025-10-10,19,Cotton,55037.35,55358.84,321.49,0.5841,2529,79192,55000,14.4,14.9,41955,37237,0.8875,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-10 20:00,2025-10-10,20,Cotton,55213.0,55272.58,59.59,0.1079,12719,79305,55000,14.29,14.79,41299,38006,0.9203,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-10 21:00,2025-10-10,21,Cotton,54989.5,55243.46,253.96,0.4618,6732,77639,55000,14.23,14.73,40127,37512,0.9348,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-10 22:00,2025-10-10,22,Cotton,55195.79,55231.07,35.28,0.0639,4103,80715,55000,14.41,14.91,41622,39093,0.9392,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-10 23:00,2025-10-10,23,Cotton,55118.04,55205.15,87.11,0.158,1208,81064,55000,14.11,14.61,41833,39231,0.9378,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-13 09:00,2025-10-13,9,Cotton,55171.53,55353.87,182.34,0.3305,11545,80361,55000,14.63,15.13,41825,38536,0.9214,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-13 10:00,2025-10-13,10,Cotton,55049.86,55158.05,108.19,0.1965,6524,79548,55000,13.94,14.44,42210,37338,0.8846,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-13 11:00,2025-10-13,11,Cotton,55001.81,55031.49,29.68,0.054,12880,78416,55000,14.25,14.75,41248,37168,0.9011,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-13 12:00,2025-10-13,12,Cotton,54754.8,54890.27,135.47,0.2474,9598,80998,55000,14.4,14.9,42203,38795,0.9192,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-13 13:00,2025-10-13,13,Cotton,54817.14,55097.16,280.02,0.5108,14134,77578,55000,13.85,14.35,41184,36394,0.8837,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-13 14:00,2025-10-13,14,Cotton,54746.39,54948.68,202.29,0.3695,13199,78877,54500,15.05,15.55,41518,37359,0.8998,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-13 15:00,2025-10-13,15,Cotton,54953.59,55150.6,197.02,0.3585,13038,78827,55000,14.25,14.75,41186,37641,0.9139,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-13 16:00,2025-10-13,16,Cotton,54754.05,54871.21,117.16,0.214,7686,79872,55000,14.66,15.16,42079,37793,0.8981,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-13 17:00,2025-10-13,17,Cotton,54549.89,54745.65,195.76,0.3589,10777,81339,54500,14.27,14.77,42558,38781,0.9113,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-13 18:00,2025-10-13,18,Cotton,54234.09,54276.03,41.94,0.0773,9760,79278,54000,14.06,14.56,41303,37975,0.9194,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-13 19:00,2025-10-13,19,Cotton,54355.52,54492.36,136.85,0.2518,13600,78778,54500,14.74,15.24,41683,37095,0.8899,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-13 20:00,2025-10-13,20,Cotton,54247.9,54540.39,292.5,0.5392,12517,79580,54000,14.36,14.86,41091,38489,0.9367,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-13 21:00,2025-10-13,21,Cotton,54269.1,54288.39,19.29,0.0356,13990,78910,54500,14.47,14.97,41355,37555,0.9081,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-13 22:00,2025-10-13,22,Cotton,54402.05,54608.04,205.99,0.3786,8923,81473,54500,14.17,14.67,42909,38564,0.8987,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-13 23:00,2025-10-13,23,Cotton,54572.1,54795.14,223.04,0.4087,14000,79218,54500,14.46,14.96,41817,37401,0.8944,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-14 09:00,2025-10-14,9,Cotton,54493.3,54537.51,44.21,0.0811,5320,79829,54500,14.03,14.53,41712,38117,0.9138,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-14 10:00,2025-10-14,10,Cotton,54375.33,54420.73,45.41,0.0835,5604,78819,54500,13.73,14.23,41931,36888,0.8797,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-14 11:00,2025-10-14,11,Cotton,54613.33,54778.41,165.09,0.3023,10630,80524,54500,14.53,15.03,41756,38768,0.9284,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-14 12:00,2025-10-14,12,Cotton,54470.08,54630.41,160.32,0.2943,2946,78530,54500,14.3,14.8,40850,37680,0.9224,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-14 13:00,2025-10-14,13,Cotton,54513.58,54597.11,83.53,0.1532,1959,79776,54500,13.92,14.42,41203,38573,0.9362,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-14 14:00,2025-10-14,14,Cotton,54671.51,54879.69,208.18,0.3808,4658,80367,54500,14.6,15.1,42114,38253,0.9083,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-14 15:00,2025-10-14,15,Cotton,54864.87,55061.28,196.41,0.358,11979,80592,55000,14.32,14.82,42247,38345,0.9076,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-14 16:00,2025-10-14,16,Cotton,54789.2,55007.06,217.86,0.3976,13154,80853,55000,14.02,14.52,41353,39500,0.9552,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-14 17:00,2025-10-14,17,Cotton,54766.86,54959.13,192.27,0.3511,9924,78336,55000,14.39,14.89,40690,37646,0.9252,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-14 18:00,2025-10-14,18,Cotton,54708.57,54996.98,288.4,0.5272,14422,79581,54500,14.57,15.07,42009,37572,0.8944,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-14 19:00,2025-10-14,19,Cotton,54504.2,54767.69,263.49,0.4834,9315,79814,54500,14.43,14.93,41500,38314,0.9232,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-14 20:00,2025-10-14,20,Cotton,54578.85,54636.59,57.74,0.1058,5812,80476,54500,14.77,15.27,42341,38135,0.9007,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-14 21:00,2025-10-14,21,Cotton,54553.44,54674.01,120.57,0.221,7575,81014,54500,14.66,15.16,41421,39593,0.9559,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-14 22:00,2025-10-14,22,Cotton,54765.15,54887.9,122.75,0.2241,605,79455,55000,14.37,14.87,42374,37081,0.8751,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-14 23:00,2025-10-14,23,Cotton,54755.77,54872.92,117.15,0.2139,885,79920,55000,14.96,15.46,42417,37503,0.8842,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-15 09:00,2025-10-15,9,Cotton,54738.87,54846.23,107.36,0.1961,2010,81272,54500,14.08,14.58,42955,38317,0.892,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-15 10:00,2025-10-15,10,Cotton,54990.91,55221.48,230.57,0.4193,5430,78551,55000,14.24,14.74,41037,37514,0.9142,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-15 11:00,2025-10-15,11,Cotton,54908.73,54909.29,0.56,0.001,3505,79391,55000,14.24,14.74,41182,38209,0.9278,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-15 12:00,2025-10-15,12,Cotton,54919.5,55138.34,218.84,0.3985,5847,79836,55000,14.56,15.06,42051,37785,0.8986,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-15 13:00,2025-10-15,13,Cotton,54723.89,55003.8,279.9,0.5115,10106,78717,54500,13.98,14.48,40832,37885,0.9278,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-15 14:00,2025-10-15,14,Cotton,54721.69,54941.74,220.05,0.4021,13472,79742,54500,14.07,14.57,42109,37633,0.8937,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-15 15:00,2025-10-15,15,Cotton,54594.57,54707.41,112.84,0.2067,4677,81316,54500,13.93,14.43,42106,39210,0.9312,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-15 16:00,2025-10-15,16,Cotton,54665.59,54753.65,88.06,0.1611,1691,78552,54500,13.96,14.46,40501,38051,0.9395,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-15 17:00,2025-10-15,17,Cotton,54665.0,54890.16,225.16,0.4119,3943,81868,54500,14.67,15.17,42750,39118,0.915,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-15 18:00,2025-10-15,18,Cotton,54676.01,54769.32,93.3,0.1706,6096,80218,54500,14.32,14.82,42285,37933,0.8971,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-15 19:00,2025-10-15,19,Cotton,54845.14,54984.06,138.92,0.2533,4726,79763,55000,13.78,14.28,41630,38133,0.916,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-15 20:00,2025-10-15,20,Cotton,54615.5,54890.96,275.46,0.5044,6012,78467,54500,14.12,14.62,41553,36914,0.8884,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-15 21:00,2025-10-15,21,Cotton,54603.54,54787.44,183.9,0.3368,10259,77916,54500,14.77,15.27,41419,36497,0.8812,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-15 22:00,2025-10-15,22,Cotton,54423.84,54474.63,50.79,0.0933,4622,80077,54500,13.98,14.48,41396,38681,0.9344,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-15 23:00,2025-10-15,23,Cotton,54136.72,54278.26,141.54,0.2614,5394,78072,54000,14.47,14.97,41732,36340,0.8708,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-16 09:00,2025-10-16,9,Cotton,54104.77,54373.49,268.72,0.4967,12078,79569,54000,14.34,14.84,41733,37836,0.9066,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-16 10:00,2025-10-16,10,Cotton,53875.04,53845.13,-29.91,-0.0555,5351,78067,54000,13.63,14.13,40858,37209,0.9107,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-16 11:00,2025-10-16,11,Cotton,53938.12,54123.64,185.52,0.3439,12618,78124,54000,14.52,15.02,40974,37150,0.9067,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-16 12:00,2025-10-16,12,Cotton,53864.12,53898.4,34.28,0.0636,11780,79548,54000,14.05,14.55,41490,38058,0.9173,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-16 13:00,2025-10-16,13,Cotton,53988.66,54257.81,269.15,0.4985,5153,77897,54000,14.92,15.42,40579,37318,0.9196,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-16 14:00,2025-10-16,14,Cotton,53905.62,54210.01,304.39,0.5647,13071,79393,54000,14.3,14.8,41001,38392,0.9364,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-16 15:00,2025-10-16,15,Cotton,53637.34,53685.59,48.25,0.09,7945,79775,53500,14.29,14.79,42360,37415,0.8833,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-16 16:00,2025-10-16,16,Cotton,53726.59,53886.07,159.48,0.2968,14701,78802,53500,14.78,15.28,41175,37627,0.9138,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-16 17:00,2025-10-16,17,Cotton,53645.69,53828.72,183.03,0.3412,1525,80227,53500,14.29,14.79,41306,38921,0.9423,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-16 18:00,2025-10-16,18,Cotton,53645.43,53869.09,223.66,0.4169,4934,79702,53500,14.31,14.81,41129,38573,0.9379,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-16 19:00,2025-10-16,19,Cotton,53737.03,53783.67,46.64,0.0868,2254,80018,53500,14.8,15.3,41800,38218,0.9143,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-16 20:00,2025-10-16,20,Cotton,53824.79,53906.43,81.64,0.1517,3144,80618,54000,14.37,14.87,42327,38291,0.9046,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-16 21:00,2025-10-16,21,Cotton,53821.65,53958.11,136.45,0.2535,9307,80136,54000,14.87,15.37,41171,38965,0.9464,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-16 22:00,2025-10-16,22,Cotton,53705.24,53805.66,100.42,0.187,1469,80029,53500,14.4,14.9,41278,38751,0.9388,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-16 23:00,2025-10-16,23,Cotton,53758.54,53959.66,201.12,0.3741,14230,78843,54000,14.3,14.8,40930,37913,0.9263,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-17 09:00,2025-10-17,9,Cotton,53520.34,53651.88,131.54,0.2458,5030,79736,53500,14.21,14.71,41904,37832,0.9028,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-17 10:00,2025-10-17,10,Cotton,53562.32,53696.79,134.48,0.2511,10809,80356,53500,14.68,15.18,42345,38011,0.8977,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-17 11:00,2025-10-17,11,Cotton,53324.63,53376.09,51.47,0.0965,12130,78137,53500,14.41,14.91,40750,37387,0.9175,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-17 12:00,2025-10-17,12,Cotton,53409.3,53394.39,-14.91,-0.0279,7612,79160,53500,14.64,15.14,41485,37675,0.9082,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-17 13:00,2025-10-17,13,Cotton,53308.88,53478.81,169.93,0.3188,5299,78811,53500,13.99,14.49,41092,37719,0.9179,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-17 14:00,2025-10-17,14,Cotton,53260.69,53448.08,187.39,0.3518,8472,79253,53500,14.66,15.16,41246,38007,0.9215,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-17 15:00,2025-10-17,15,Cotton,53278.27,53380.8,102.53,0.1924,591,80066,53500,14.97,15.47,42444,37622,0.8864,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-17 16:00,2025-10-17,16,Cotton,53113.71,53147.95,34.24,0.0645,3397,80631,53000,14.04,14.54,41946,38685,0.9223,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-17 17:00,2025-10-17,17,Cotton,53013.08,53203.04,189.96,0.3583,6972,81480,53000,14.55,15.05,42387,39093,0.9223,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-17 18:00,2025-10-17,18,Cotton,52882.13,52937.56,55.43,0.1048,12036,80059,53000,14.52,15.02,41683,38376,0.9207,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-17 19:00,2025-10-17,19,Cotton,52804.09,52819.0,14.91,0.0282,7364,80878,53000,14.3,14.8,41878,39000,0.9313,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-17 20:00,2025-10-17,20,Cotton,52716.11,52787.73,71.62,0.1359,13897,80019,52500,14.66,15.16,42360,37659,0.889,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-17 21:00,2025-10-17,21,Cotton,52532.35,52706.14,173.79,0.3308,8706,78088,52500,14.81,15.31,40839,37249,0.9121,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-17 22:00,2025-10-17,22,Cotton,52383.28,52533.58,150.29,0.2869,14361,78496,52500,14.31,14.81,41497,36999,0.8916,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-17 23:00,2025-10-17,23,Cotton,52409.95,52451.04,41.08,0.0784,556,79616,52500,14.54,15.04,42526,37090,0.8722,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-20 09:00,2025-10-20,9,Cotton,52286.58,52446.51,159.93,0.3059,9192,79411,52500,14.63,15.13,41089,38322,0.9327,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-20 10:00,2025-10-20,10,Cotton,52445.08,52672.66,227.58,0.4339,5527,79383,52500,14.33,14.83,41365,38018,0.9191,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-20 11:00,2025-10-20,11,Cotton,52580.67,52671.99,91.32,0.1737,9765,81546,52500,14.12,14.62,41651,39895,0.9578,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-20 12:00,2025-10-20,12,Cotton,52655.59,52754.66,99.08,0.1882,5265,78701,52500,14.04,14.54,41757,36944,0.8847,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-20 13:00,2025-10-20,13,Cotton,52703.0,52829.88,126.88,0.2407,8738,79486,52500,14.6,15.1,41328,38158,0.9233,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-20 14:00,2025-10-20,14,Cotton,52673.55,52861.77,188.22,0.3573,4986,78158,52500,14.44,14.94,40301,37857,0.9394,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-20 15:00,2025-10-20,15,Cotton,52454.16,52655.82,201.66,0.3844,14295,79570,52500,13.97,14.47,41844,37726,0.9016,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-20 16:00,2025-10-20,16,Cotton,52214.81,52330.81,116.0,0.2222,11448,79780,52000,14.77,15.27,43284,36496,0.8432,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-20 17:00,2025-10-20,17,Cotton,52262.08,52370.62,108.54,0.2077,568,79235,52500,14.68,15.18,41507,37728,0.909,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-20 18:00,2025-10-20,18,Cotton,52166.62,52303.06,136.43,0.2615,4349,80228,52000,14.3,14.8,41926,38302,0.9136,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-20 19:00,2025-10-20,19,Cotton,52248.18,52438.03,189.85,0.3634,4835,79912,52000,14.67,15.17,42057,37855,0.9001,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-20 20:00,2025-10-20,20,Cotton,52340.68,52549.43,208.75,0.3988,9548,77662,52500,14.71,15.21,40903,36759,0.8987,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-20 21:00,2025-10-20,21,Cotton,52294.49,52372.78,78.3,0.1497,4952,80392,52500,14.35,14.85,41542,38850,0.9352,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-20 22:00,2025-10-20,22,Cotton,52545.3,52701.51,156.21,0.2973,9949,79521,52500,14.33,14.83,41313,38208,0.9248,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-20 23:00,2025-10-20,23,Cotton,52457.48,52436.72,-20.76,-0.0396,9104,79958,52500,14.36,14.86,41263,38695,0.9378,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-21 09:00,2025-10-21,9,Cotton,52520.53,52665.86,145.33,0.2767,11493,78641,52500,14.63,15.13,40593,38048,0.9373,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-21 10:00,2025-10-21,10,Cotton,52519.22,52750.74,231.53,0.4408,11458,79079,52500,14.29,14.79,41111,37968,0.9235,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-21 11:00,2025-10-21,11,Cotton,52255.69,52232.98,-22.71,-0.0435,7165,80922,52500,14.23,14.73,43185,37737,0.8738,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-21 12:00,2025-10-21,12,Cotton,52582.23,52728.85,146.62,0.2788,13920,78009,52500,15.03,15.53,40803,37206,0.9118,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-21 13:00,2025-10-21,13,Cotton,52446.63,52545.49,98.85,0.1885,12593,80047,52500,14.62,15.12,42411,37636,0.8874,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-21 14:00,2025-10-21,14,Cotton,52237.14,52212.99,-24.15,-0.0462,14493,79789,52000,14.54,15.04,41467,38322,0.9242,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-21 15:00,2025-10-21,15,Cotton,52210.41,52381.21,170.79,0.3271,12863,80020,52000,14.17,14.67,41487,38533,0.9288,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-21 16:00,2025-10-21,16,Cotton,52236.58,52273.13,36.55,0.07,10234,79687,52000,15.34,15.84,42091,37596,0.8932,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-21 17:00,2025-10-21,17,Cotton,52133.01,52310.57,177.57,0.3406,7576,79051,52000,14.78,15.28,41310,37741,0.9136,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-21 18:00,2025-10-21,18,Cotton,52007.74,52055.81,48.07,0.0924,10125,81044,52000,14.4,14.9,43111,37933,0.8799,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-21 19:00,2025-10-21,19,Cotton,51720.11,51875.66,155.55,0.3008,14315,80469,51500,13.84,14.34,41322,39147,0.9474,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-21 20:00,2025-10-21,20,Cotton,51749.98,51997.3,247.32,0.4779,4635,78548,51500,14.63,15.13,41107,37441,0.9108,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-21 21:00,2025-10-21,21,Cotton,51781.85,52042.07,260.22,0.5025,13013,80280,52000,14.13,14.63,41375,38905,0.9403,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-21 22:00,2025-10-21,22,Cotton,51855.14,51817.53,-37.6,-0.0725,6514,79556,52000,14.59,15.09,41210,38346,0.9305,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-21 23:00,2025-10-21,23,Cotton,51901.7,52042.89,141.19,0.272,12329,79279,52000,14.53,15.03,41659,37620,0.903,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-22 09:00,2025-10-22,9,Cotton,51933.55,51967.59,34.03,0.0655,6748,79416,52000,13.82,14.32,40538,38878,0.9591,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-22 10:00,2025-10-22,10,Cotton,51834.44,51957.67,123.23,0.2377,1168,78084,52000,14.17,14.67,41005,37079,0.9043,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-22 11:00,2025-10-22,11,Cotton,51983.94,52049.76,65.82,0.1266,7939,79579,52000,14.24,14.74,41971,37608,0.896,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-22 12:00,2025-10-22,12,Cotton,52156.53,52239.5,82.97,0.1591,13399,80498,52000,14.31,14.81,42731,37767,0.8838,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-22 13:00,2025-10-22,13,Cotton,52460.66,52482.83,22.17,0.0423,1225,80443,52500,13.86,14.36,41599,38844,0.9338,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-22 14:00,2025-10-22,14,Cotton,52763.44,52855.5,92.06,0.1745,2555,78242,53000,14.38,14.88,41632,36610,0.8794,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-22 15:00,2025-10-22,15,Cotton,52944.36,52871.45,-72.9,-0.1377,14484,79609,53000,14.02,14.52,41521,38088,0.9173,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-22 16:00,2025-10-22,16,Cotton,53000.98,53130.02,129.04,0.2435,3691,80427,53000,14.61,15.11,42058,38369,0.9123,INR/bale,Dhan API v2 (Client 1112620458)
2025-10-22 17:00,2025-10-22,17,Cotton,52836.95,52870.79,33.84,0.064,8855,79901,53000,14.74,15.24,41175,38726,0.9405,INR/bale,Dhan API v2 (Client 1112620458)
