Timestamp,Date,Hour,Commodity,Spot_LTP,Futures_LTP,Futures_Basis,Basis_Yield_Pct,Basis_Diff_d1,Volume,Open_Interest,ATM_Strike,ATM_Call_IV_Pct,ATM_Put_IV_Pct,Put_Call_Ratio_PCR,Unit,Dhan_Source
2025-10-06 23:00,2025-10-06,23,Crude,6389.77,6412.7,22.93,0.3589,-1.86,11136,79622,6400,21.22,21.72,0.8771,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-07 09:00,2025-10-07,9,Crude,6404.49,6427.34,22.85,0.3568,-0.08,4805,78414,6400,21.58,22.08,0.9563,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-07 10:00,2025-10-07,10,Crude,6422.04,6459.33,37.29,0.5806,14.44,4360,79083,6400,21.42,21.92,0.911,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-07 11:00,2025-10-07,11,Crude,6439.91,6451.25,11.34,0.1761,-25.95,3839,78670,6400,21.57,22.07,0.9095,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-07 12:00,2025-10-07,12,Crude,6429.72,6438.1,8.38,0.1304,-2.96,1636,82023,6400,21.86,22.36,0.9185,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-07 13:00,2025-10-07,13,Crude,6409.86,6423.73,13.87,0.2164,5.49,9719,78272,6400,21.76,22.26,0.8936,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-07 14:00,2025-10-07,14,Crude,6410.47,6425.68,15.21,0.2373,1.34,1589,79488,6400,21.31,21.81,0.9313,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-07 15:00,2025-10-07,15,Crude,6398.86,6431.76,32.9,0.5142,17.69,3740,79515,6400,21.65,22.15,0.9263,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-07 16:00,2025-10-07,16,Crude,6415.95,6433.96,18.01,0.2806,-14.89,13371,79471,6400,21.26,21.76,0.92,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-07 17:00,2025-10-07,17,Crude,6389.66,6431.19,41.53,0.65,23.52,13304,80385,6400,21.16,21.66,0.9174,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-07 18:00,2025-10-07,18,Crude,6404.16,6424.13,19.96,0.3117,-21.57,2933,79738,6400,21.7,22.2,0.9174,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-07 19:00,2025-10-07,19,Crude,6436.14,6457.07,20.93,0.3252,0.97,13635,79214,6400,21.47,21.97,0.8877,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-07 20:00,2025-10-07,20,Crude,6494.89,6518.41,23.53,0.3622,2.6,12906,78194,6500,21.38,21.88,0.9249,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-07 21:00,2025-10-07,21,Crude,6504.18,6539.47,35.29,0.5425,11.76,9188,79370,6500,21.61,22.11,0.9573,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-07 22:00,2025-10-07,22,Crude,6492.1,6523.23,31.13,0.4795,-4.16,11680,80614,6500,21.45,21.95,0.9033,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-07 23:00,2025-10-07,23,Crude,6472.42,6503.17,30.75,0.475,-0.38,7501,79957,6500,21.82,22.32,0.9274,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-08 09:00,2025-10-08,9,Crude,6503.87,6517.11,13.24,0.2036,-17.51,4601,79559,6500,21.83,22.33,0.9302,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-08 10:00,2025-10-08,10,Crude,6478.71,6492.06,13.35,0.2061,0.11,10199,79510,6500,21.58,22.08,0.9364,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-08 11:00,2025-10-08,11,Crude,6478.03,6500.59,22.56,0.3482,9.21,3377,80300,6500,21.69,22.19,0.9479,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-08 12:00,2025-10-08,12,Crude,6517.88,6529.49,11.61,0.1782,-10.95,10514,80335,6500,21.16,21.66,0.9139,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-08 13:00,2025-10-08,13,Crude,6545.98,6544.65,-1.33,-0.0203,-12.94,4277,81788,6500,21.54,22.04,0.9264,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-08 14:00,2025-10-08,14,Crude,6540.0,6570.8,30.81,0.471,32.14,6330,81227,6500,21.39,21.89,0.88,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-08 15:00,2025-10-08,15,Crude,6544.61,6567.27,22.66,0.3462,-8.15,10825,80043,6500,21.5,22.0,0.9009,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-08 16:00,2025-10-08,16,Crude,6556.6,6583.84,27.23,0.4154,4.57,13362,78997,6600,21.95,22.45,0.9256,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-08 17:00,2025-10-08,17,Crude,6537.92,6575.97,38.05,0.582,10.82,1240,78722,6500,21.63,22.13,0.9547,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-08 18:00,2025-10-08,18,Crude,6535.43,6561.59,26.16,0.4003,-11.89,6265,80586,6500,21.72,22.22,0.9312,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-08 19:00,2025-10-08,19,Crude,6527.37,6544.01,16.64,0.255,-9.52,10689,79560,6500,22.14,22.64,0.9232,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-08 20:00,2025-10-08,20,Crude,6549.94,6574.74,24.8,0.3786,8.16,9993,80117,6500,21.04,21.54,0.929,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-08 21:00,2025-10-08,21,Crude,6501.1,6520.97,19.87,0.3057,-4.93,2037,79850,6500,22.03,22.53,0.938,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-08 22:00,2025-10-08,22,Crude,6496.04,6522.19,26.15,0.4025,6.28,1996,80838,6500,21.57,22.07,0.9347,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-08 23:00,2025-10-08,23,Crude,6503.77,6538.76,34.99,0.538,8.84,3173,80505,6500,21.39,21.89,0.8866,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-09 09:00,2025-10-09,9,Crude,6543.49,6565.52,22.02,0.3366,-12.97,11986,79061,6500,21.55,22.05,0.915,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-09 10:00,2025-10-09,10,Crude,6527.48,6548.15,20.68,0.3168,-1.34,5887,79758,6500,21.66,22.16,0.8935,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-09 11:00,2025-10-09,11,Crude,6505.61,6520.93,15.31,0.2354,-5.37,11189,78994,6500,21.5,22.0,0.9373,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-09 12:00,2025-10-09,12,Crude,6485.76,6509.47,23.72,0.3657,8.41,13008,79273,6500,21.58,22.08,0.8894,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-09 13:00,2025-10-09,13,Crude,6471.48,6475.53,4.06,0.0627,-19.66,14818,78830,6500,21.4,21.9,0.8919,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-09 14:00,2025-10-09,14,Crude,6439.88,6465.05,25.17,0.3909,21.11,4074,79172,6400,21.07,21.57,0.9134,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-09 15:00,2025-10-09,15,Crude,6421.25,6457.05,35.8,0.5576,10.63,8416,81258,6400,21.25,21.75,0.9206,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-09 16:00,2025-10-09,16,Crude,6459.6,6476.8,17.21,0.2664,-18.59,9537,78516,6500,21.91,22.41,0.89,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-09 17:00,2025-10-09,17,Crude,6489.79,6497.35,7.57,0.1166,-9.64,7050,80206,6500,21.72,22.22,0.9624,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-09 18:00,2025-10-09,18,Crude,6488.15,6510.89,22.74,0.3504,15.17,5886,77988,6500,20.83,21.33,0.9342,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-09 19:00,2025-10-09,19,Crude,6518.36,6529.68,11.32,0.1737,-11.42,7984,79763,6500,21.66,22.16,0.8809,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-09 20:00,2025-10-09,20,Crude,6480.65,6502.51,21.85,0.3372,10.53,643,78484,6500,21.15,21.65,0.9172,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-09 21:00,2025-10-09,21,Crude,6476.6,6490.64,14.04,0.2168,-7.81,4341,79315,6500,21.78,22.28,0.921,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-09 22:00,2025-10-09,22,Crude,6464.82,6489.11,24.29,0.3758,10.25,599,78364,6500,21.84,22.34,0.9436,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-09 23:00,2025-10-09,23,Crude,6481.49,6498.19,16.7,0.2576,-7.59,13734,78208,6500,21.43,21.93,0.9237,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-10 09:00,2025-10-10,9,Crude,6504.15,6523.1,18.95,0.2914,2.25,6858,76983,6500,21.64,22.14,0.9038,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-10 10:00,2025-10-10,10,Crude,6489.64,6508.23,18.59,0.2864,-0.36,14765,79037,6500,22.08,22.58,0.9116,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-10 11:00,2025-10-10,11,Crude,6522.31,6540.96,18.64,0.2858,0.05,11485,79244,6500,21.41,21.91,0.8956,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-10 12:00,2025-10-10,12,Crude,6542.14,6562.3,20.15,0.3081,1.51,1674,78001,6500,22.18,22.68,0.8858,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-10 13:00,2025-10-10,13,Crude,6520.39,6535.11,14.72,0.2257,-5.43,13009,80197,6500,21.57,22.07,0.9232,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-10 14:00,2025-10-10,14,Crude,6517.91,6526.94,9.02,0.1385,-5.7,4079,79899,6500,21.35,21.85,0.9129,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-10 15:00,2025-10-10,15,Crude,6477.12,6511.72,34.61,0.5343,25.59,14499,79387,6500,22.38,22.88,0.9441,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-10 16:00,2025-10-10,16,Crude,6483.71,6510.56,26.85,0.4141,-7.76,3481,80931,6500,21.47,21.97,0.8894,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-10 17:00,2025-10-10,17,Crude,6458.17,6469.89,11.72,0.1815,-15.13,2311,79303,6500,21.81,22.31,0.9306,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-10 18:00,2025-10-10,18,Crude,6509.01,6532.24,23.23,0.3568,11.51,6462,80212,6500,21.82,22.32,0.9364,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-10 19:00,2025-10-10,19,Crude,6506.62,6509.79,3.17,0.0487,-20.06,4753,78191,6500,21.33,21.83,0.9012,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-10 20:00,2025-10-10,20,Crude,6471.07,6478.71,7.64,0.1181,4.47,9228,80457,6500,21.52,22.02,0.9363,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-10 21:00,2025-10-10,21,Crude,6498.71,6525.98,27.28,0.4197,19.64,9640,78706,6500,21.78,22.28,0.9251,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-10 22:00,2025-10-10,22,Crude,6490.41,6508.52,18.11,0.279,-9.17,4791,79106,6500,21.78,22.28,0.8922,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-10 23:00,2025-10-10,23,Crude,6460.72,6461.11,0.39,0.0061,-17.72,12716,78133,6500,21.93,22.43,0.897,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-13 09:00,2025-10-13,9,Crude,6430.29,6451.66,21.37,0.3323,20.98,7268,79211,6400,21.31,21.81,0.8808,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-13 10:00,2025-10-13,10,Crude,6464.37,6471.61,7.24,0.1119,-14.13,7140,80733,6500,22.38,22.88,0.894,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-13 11:00,2025-10-13,11,Crude,6471.69,6492.5,20.81,0.3216,13.57,11823,80312,6500,21.47,21.97,0.9244,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-13 12:00,2025-10-13,12,Crude,6461.82,6470.24,8.42,0.1304,-12.39,14715,80389,6500,21.61,22.11,0.9288,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-13 13:00,2025-10-13,13,Crude,6443.42,6458.28,14.86,0.2307,6.44,7514,78896,6400,21.64,22.14,0.8675,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-13 14:00,2025-10-13,14,Crude,6430.1,6457.09,26.99,0.4198,12.13,7453,80011,6400,21.71,22.21,0.9518,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-13 15:00,2025-10-13,15,Crude,6433.12,6460.62,27.5,0.4275,0.51,7211,78222,6400,21.74,22.24,0.9321,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-13 16:00,2025-10-13,16,Crude,6419.59,6434.69,15.1,0.2352,-12.4,5345,80530,6400,21.66,22.16,0.9008,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-13 17:00,2025-10-13,17,Crude,6415.64,6444.66,29.02,0.4523,13.92,12877,79830,6400,21.92,22.42,0.9384,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-13 18:00,2025-10-13,18,Crude,6402.72,6416.85,14.13,0.2207,-14.89,13683,79942,6400,22.13,22.63,0.9031,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-13 19:00,2025-10-13,19,Crude,6423.35,6449.95,26.6,0.4141,12.47,4906,79765,6400,21.89,22.39,0.903,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-13 20:00,2025-10-13,20,Crude,6449.55,6469.27,19.73,0.3058,-6.87,3438,79028,6400,21.83,22.33,0.9107,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-13 21:00,2025-10-13,21,Crude,6476.27,6481.92,5.64,0.0871,-14.09,14742,78433,6500,21.31,21.81,0.9174,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-13 22:00,2025-10-13,22,Crude,6483.64,6492.07,8.43,0.13,2.79,724,79773,6500,21.39,21.89,0.9342,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-13 23:00,2025-10-13,23,Crude,6455.47,6469.98,14.51,0.2248,6.08,539,80576,6500,21.55,22.05,0.9264,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-14 09:00,2025-10-14,9,Crude,6441.44,6444.75,3.31,0.0513,-11.2,8601,78397,6400,21.52,22.02,0.9135,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-14 10:00,2025-10-14,10,Crude,6448.36,6463.47,15.1,0.2342,11.79,5197,79290,6400,21.55,22.05,0.9334,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-14 11:00,2025-10-14,11,Crude,6489.79,6506.24,16.44,0.2534,1.34,13334,81137,6500,21.39,21.89,0.8961,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-14 12:00,2025-10-14,12,Crude,6514.5,6544.03,29.53,0.4533,13.09,3255,80311,6500,21.97,22.47,0.9316,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-14 13:00,2025-10-14,13,Crude,6544.33,6565.84,21.51,0.3286,-8.02,9241,79018,6500,22.1,22.6,0.9222,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-14 14:00,2025-10-14,14,Crude,6490.91,6498.79,7.87,0.1213,-13.64,6632,79529,6500,21.39,21.89,0.896,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-14 15:00,2025-10-14,15,Crude,6517.23,6529.1,11.87,0.1821,4.0,14796,78308,6500,21.99,22.49,0.9252,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-14 16:00,2025-10-14,16,Crude,6542.38,6574.03,31.65,0.4837,19.78,3813,78725,6500,21.32,21.82,0.9112,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-14 17:00,2025-10-14,17,Crude,6567.75,6585.97,18.23,0.2775,-13.42,9248,80760,6600,21.88,22.38,0.9276,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-14 18:00,2025-10-14,18,Crude,6583.86,6602.63,18.77,0.2852,0.54,6333,80755,6600,22.11,22.61,0.9085,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-14 19:00,2025-10-14,19,Crude,6588.71,6609.02,20.32,0.3083,1.55,782,80736,6600,22.04,22.54,0.9538,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-14 20:00,2025-10-14,20,Crude,6567.28,6571.6,4.32,0.0658,-16.0,9839,79495,6600,21.35,21.85,0.9052,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-14 21:00,2025-10-14,21,Crude,6571.54,6588.18,16.64,0.2532,12.32,14826,79361,6600,21.66,22.16,0.9534,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-14 22:00,2025-10-14,22,Crude,6604.6,6624.3,19.69,0.2982,3.05,14346,80276,6600,21.98,22.48,0.9273,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-14 23:00,2025-10-14,23,Crude,6606.06,6638.34,32.28,0.4887,12.59,9168,79935,6600,21.57,22.07,0.9484,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-15 09:00,2025-10-15,9,Crude,6606.48,6616.92,10.43,0.1579,-21.85,10982,79232,6600,21.65,22.15,0.9249,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-15 10:00,2025-10-15,10,Crude,6636.33,6646.53,10.21,0.1538,-0.22,7681,81268,6600,21.59,22.09,0.9247,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-15 11:00,2025-10-15,11,Crude,6603.24,6623.94,20.7,0.3135,10.49,11668,79083,6600,21.09,21.59,0.9068,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-15 12:00,2025-10-15,12,Crude,6585.87,6600.36,14.5,0.2201,-6.2,5556,78327,6600,21.25,21.75,0.8916,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-15 13:00,2025-10-15,13,Crude,6583.59,6599.46,15.87,0.241,1.37,11857,79037,6600,22.04,22.54,0.8704,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-15 14:00,2025-10-15,14,Crude,6584.68,6613.81,29.13,0.4424,13.26,10230,79653,6600,21.22,21.72,0.873,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-15 15:00,2025-10-15,15,Crude,6577.63,6590.77,13.15,0.1999,-15.98,10369,79000,6600,21.62,22.12,0.9077,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-15 16:00,2025-10-15,16,Crude,6569.32,6578.28,8.96,0.1364,-4.19,9237,79162,6600,21.6,22.1,0.887,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-15 17:00,2025-10-15,17,Crude,6572.2,6578.35,6.16,0.0937,-2.8,1357,80458,6600,21.49,21.99,0.9206,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-15 18:00,2025-10-15,18,Crude,6589.4,6603.79,14.39,0.2184,8.23,6638,79549,6600,21.55,22.05,0.9098,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-15 19:00,2025-10-15,19,Crude,6592.74,6626.32,33.58,0.5093,19.19,8016,80974,6600,21.77,22.27,0.9449,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-15 20:00,2025-10-15,20,Crude,6607.21,6618.8,11.6,0.1755,-21.98,704,80457,6600,21.59,22.09,0.9126,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-15 21:00,2025-10-15,21,Crude,6565.76,6588.04,22.28,0.3393,10.68,6878,78925,6600,21.5,22.0,0.8854,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-15 22:00,2025-10-15,22,Crude,6565.94,6589.71,23.77,0.3621,1.49,12670,81080,6600,21.73,22.23,0.912,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-15 23:00,2025-10-15,23,Crude,6589.76,6606.87,17.11,0.2597,-6.66,2971,80542,6600,21.61,22.11,0.8972,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-16 09:00,2025-10-16,9,Crude,6548.22,6578.79,30.57,0.4669,13.46,1064,79068,6500,21.79,22.29,0.8816,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-16 10:00,2025-10-16,10,Crude,6596.07,6613.47,17.41,0.2639,-13.16,1554,79781,6600,21.66,22.16,0.8769,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-16 11:00,2025-10-16,11,Crude,6628.1,6628.96,0.85,0.0129,-16.56,8360,79859,6600,21.4,21.9,0.8702,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-16 12:00,2025-10-16,12,Crude,6647.86,6657.86,10.01,0.1505,9.16,13824,79189,6600,21.01,21.51,0.9122,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-16 13:00,2025-10-16,13,Crude,6677.75,6688.01,10.25,0.1536,0.24,10260,80663,6700,20.81,21.31,0.9281,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-16 14:00,2025-10-16,14,Crude,6677.24,6680.24,3.0,0.0449,-7.25,14363,79940,6700,21.54,22.04,0.9342,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-16 15:00,2025-10-16,15,Crude,6738.95,6757.11,18.16,0.2695,15.16,13759,80822,6700,21.27,21.77,0.9095,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-16 16:00,2025-10-16,16,Crude,6753.04,6766.52,13.48,0.1996,-4.68,3778,79970,6800,22.2,22.7,0.9452,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-16 17:00,2025-10-16,17,Crude,6763.68,6778.38,14.7,0.2174,1.22,3470,79344,6800,21.75,22.25,0.9232,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-16 18:00,2025-10-16,18,Crude,6780.73,6797.12,16.4,0.2418,1.7,2389,79298,6800,21.36,21.86,0.9269,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-16 19:00,2025-10-16,19,Crude,6789.04,6799.09,10.05,0.148,-6.35,13355,81952,6800,21.12,21.62,0.9218,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-16 20:00,2025-10-16,20,Crude,6805.36,6809.05,3.68,0.0541,-6.37,9942,79239,6800,21.67,22.17,0.9266,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-16 21:00,2025-10-16,21,Crude,6764.84,6784.76,19.92,0.2944,16.24,4059,79582,6800,21.99,22.49,0.9373,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-16 22:00,2025-10-16,22,Crude,6721.23,6737.05,15.82,0.2353,-4.1,9796,80023,6700,21.62,22.12,0.9128,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-16 23:00,2025-10-16,23,Crude,6710.01,6710.18,0.17,0.0025,-15.65,5970,79894,6700,21.41,21.91,0.8924,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-17 09:00,2025-10-17,9,Crude,6727.41,6728.34,0.93,0.0139,0.76,7722,78934,6700,21.98,22.48,0.9296,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-17 10:00,2025-10-17,10,Crude,6728.76,6753.78,25.03,0.3719,24.1,3510,79994,6700,21.65,22.15,0.9155,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-17 11:00,2025-10-17,11,Crude,6694.67,6700.5,5.84,0.0872,-19.19,1363,80261,6700,21.4,21.9,0.9466,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-17 12:00,2025-10-17,12,Crude,6670.55,6672.14,1.59,0.0238,-4.25,11658,79837,6700,22.26,22.76,0.9288,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-17 13:00,2025-10-17,13,Crude,6647.55,6654.11,6.56,0.0987,4.97,13457,79297,6600,21.57,22.07,0.9385,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-17 14:00,2025-10-17,14,Crude,6637.38,6650.81,13.43,0.2024,6.87,12688,78763,6600,21.82,22.32,0.9215,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-17 15:00,2025-10-17,15,Crude,6634.58,6637.71,3.13,0.0472,-10.3,11084,80882,6600,21.7,22.2,0.9096,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-17 16:00,2025-10-17,16,Crude,6631.2,6629.75,-1.45,-0.0219,-4.58,2813,79334,6600,21.8,22.3,0.9095,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-17 17:00,2025-10-17,17,Crude,6614.6,6627.63,13.03,0.1971,14.48,2629,80209,6600,21.26,21.76,0.9551,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-17 18:00,2025-10-17,18,Crude,6618.79,6634.31,15.52,0.2345,2.49,6736,79004,6600,21.49,21.99,0.9201,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-17 19:00,2025-10-17,19,Crude,6613.69,6619.5,5.81,0.0878,-9.71,5683,79561,6600,21.43,21.93,0.9258,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-17 20:00,2025-10-17,20,Crude,6628.22,6644.05,15.83,0.2388,10.02,9735,78783,6600,21.8,22.3,0.9268,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-17 21:00,2025-10-17,21,Crude,6636.71,6657.34,20.63,0.3108,4.8,6441,79147,6600,21.91,22.41,0.9165,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-17 22:00,2025-10-17,22,Crude,6637.22,6656.5,19.29,0.2906,-1.34,14591,80601,6600,21.99,22.49,0.9273,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-17 23:00,2025-10-17,23,Crude,6656.77,6672.91,16.14,0.2424,-3.15,3878,79531,6700,21.31,21.81,0.9229,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-20 09:00,2025-10-20,9,Crude,6638.04,6674.0,35.96,0.5417,19.82,8821,79475,6600,21.63,22.13,0.9397,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-20 10:00,2025-10-20,10,Crude,6630.79,6657.21,26.42,0.3985,-9.54,8633,80430,6600,21.68,22.18,0.9135,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-20 11:00,2025-10-20,11,Crude,6617.74,6632.55,14.81,0.2238,-11.61,5971,79714,6600,21.92,22.42,0.8996,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-20 12:00,2025-10-20,12,Crude,6617.19,6627.35,10.16,0.1535,-4.65,14369,78234,6600,21.19,21.69,0.8978,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-20 13:00,2025-10-20,13,Crude,6645.32,6634.59,-10.73,-0.1615,-20.89,10520,78654,6600,21.4,21.9,0.9201,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-20 14:00,2025-10-20,14,Crude,6680.76,6688.44,7.68,0.115,18.41,808,78759,6700,21.82,22.32,0.9246,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-20 15:00,2025-10-20,15,Crude,6685.85,6694.6,8.76,0.131,1.08,5122,79950,6700,21.42,21.92,0.9316,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-20 16:00,2025-10-20,16,Crude,6671.09,6691.85,20.75,0.3111,11.99,8880,78910,6700,21.29,21.79,0.9363,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-20 17:00,2025-10-20,17,Crude,6666.78,6664.32,-2.46,-0.0368,-23.21,8552,79759,6700,21.29,21.79,0.9045,INR/bbl,Dhan API v2 (Client 1112620458)
2025-10-20 18:00,2025-10-20,18,Crude,6653.09,6670.66,17.57,0.2641,20.03,5562,78882,6700,22.04,22.54,0.8887,INR/bbl,Dhan API v2 (Client 1112620458)
