Timestamp,Date,Hour,Commodity,Spot_LTP,Futures_LTP,Futures_Basis,Basis_Yield_Pct,Volume,Open_Interest,ATM_Strike,ATM_Call_IV_Pct,ATM_Put_IV_Pct,Total_Call_OI,Total_Put_OI,Put_Call_Ratio_PCR,Unit,Dhan_Source
2025-12-15 17:00,2025-12-15,17,Copper,738.44,739.35,0.91,0.123,14043,79293,740,15.96,16.46,40964,38329,0.9357,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-15 18:00,2025-12-15,18,Copper,744.56,744.36,-0.21,-0.0278,9443,79769,740,15.8,16.3,41576,38193,0.9186,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-15 19:00,2025-12-15,19,Copper,744.97,743.77,-1.19,-0.1601,3048,78208,740,16.51,17.01,40788,37420,0.9174,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-15 20:00,2025-12-15,20,Copper,743.61,743.23,-0.38,-0.0517,3825,80944,740,16.2,16.7,41976,38968,0.9283,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-15 21:00,2025-12-15,21,Copper,747.68,747.15,-0.53,-0.0714,11828,79843,750,16.38,16.88,41724,38119,0.9136,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-15 22:00,2025-12-15,22,Copper,748.06,748.68,0.63,0.0838,14140,78605,750,16.28,16.78,41275,37330,0.9044,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-15 23:00,2025-12-15,23,Copper,744.97,744.68,-0.29,-0.0388,4227,80013,740,16.65,17.15,42751,37262,0.8716,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-16 09:00,2025-12-16,9,Copper,744.18,745.27,1.09,0.1464,9794,80188,740,16.46,16.96,41479,38709,0.9332,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-16 10:00,2025-12-16,10,Copper,740.11,739.86,-0.25,-0.0337,10037,78511,740,16.06,16.56,40806,37705,0.924,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-16 11:00,2025-12-16,11,Copper,741.76,741.29,-0.48,-0.0643,12851,79993,740,16.11,16.61,41029,38964,0.9497,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-16 12:00,2025-12-16,12,Copper,745.66,744.41,-1.26,-0.1686,2443,79099,750,15.69,16.19,40951,38148,0.9316,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-16 13:00,2025-12-16,13,Copper,747.11,749.91,2.8,0.3752,13168,79172,750,16.41,16.91,42245,36927,0.8741,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-16 14:00,2025-12-16,14,Copper,747.65,747.69,0.04,0.0053,11215,78884,750,16.35,16.85,42088,36796,0.8743,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-16 15:00,2025-12-16,15,Copper,748.97,747.16,-1.81,-0.2419,1370,78126,750,16.09,16.59,40145,37981,0.9461,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-16 16:00,2025-12-16,16,Copper,746.51,746.99,0.48,0.0643,963,79929,750,16.13,16.63,41232,38697,0.9385,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-16 17:00,2025-12-16,17,Copper,747.62,749.47,1.85,0.2474,10341,78268,750,15.96,16.46,41344,36924,0.8931,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-16 18:00,2025-12-16,18,Copper,747.11,747.9,0.79,0.1058,10980,79426,750,15.89,16.39,40741,38685,0.9495,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-16 19:00,2025-12-16,19,Copper,749.41,751.2,1.79,0.2386,6511,79326,750,16.75,17.25,41555,37771,0.9089,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-16 20:00,2025-12-16,20,Copper,748.84,748.94,0.09,0.0125,8846,78749,750,15.77,16.27,40149,38600,0.9614,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-16 21:00,2025-12-16,21,Copper,747.38,747.87,0.49,0.0659,10902,80995,750,15.87,16.37,41950,39045,0.9308,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-16 22:00,2025-12-16,22,Copper,745.93,745.91,-0.02,-0.0031,1018,81420,750,16.17,16.67,43324,38096,0.8793,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-16 23:00,2025-12-16,23,Copper,751.71,752.81,1.1,0.1464,9812,79604,750,16.27,16.77,41938,37666,0.8981,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-17 09:00,2025-12-17,9,Copper,749.28,748.45,-0.83,-0.1104,6716,81469,750,16.27,16.77,42374,39095,0.9226,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-17 10:00,2025-12-17,10,Copper,751.35,750.58,-0.78,-0.1034,4171,79336,750,16.64,17.14,41329,38007,0.9196,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-17 11:00,2025-12-17,11,Copper,750.13,751.33,1.2,0.1601,11710,78832,750,16.19,16.69,40523,38309,0.9454,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-17 12:00,2025-12-17,12,Copper,749.04,749.27,0.23,0.0307,3635,79303,750,16.27,16.77,41241,38062,0.9229,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-17 13:00,2025-12-17,13,Copper,747.16,746.14,-1.02,-0.1372,9297,81218,750,16.04,16.54,42612,38606,0.906,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-17 14:00,2025-12-17,14,Copper,750.25,751.44,1.19,0.1593,10114,79479,750,16.29,16.79,41281,38198,0.9253,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-17 15:00,2025-12-17,15,Copper,748.38,748.5,0.13,0.017,12093,79302,750,16.52,17.02,41719,37583,0.9009,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-17 16:00,2025-12-17,16,Copper,748.14,747.63,-0.51,-0.0687,2458,78482,750,16.25,16.75,41306,37176,0.9,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-17 17:00,2025-12-17,17,Copper,748.19,748.23,0.04,0.0056,4756,79227,750,16.31,16.81,41673,37554,0.9012,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-17 18:00,2025-12-17,18,Copper,747.07,745.16,-1.92,-0.2565,10719,80213,750,16.55,17.05,41199,39014,0.947,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-17 19:00,2025-12-17,19,Copper,746.55,747.21,0.66,0.089,6760,80311,750,16.74,17.24,41841,38470,0.9194,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-17 20:00,2025-12-17,20,Copper,751.49,751.81,0.33,0.0435,8423,79200,750,16.4,16.9,40994,38206,0.932,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-17 21:00,2025-12-17,21,Copper,750.45,750.36,-0.08,-0.0107,13932,80497,750,15.69,16.19,42662,37835,0.8869,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-17 22:00,2025-12-17,22,Copper,745.28,744.72,-0.56,-0.0751,14728,78888,750,15.58,16.08,40519,38369,0.9469,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-17 23:00,2025-12-17,23,Copper,743.29,744.4,1.11,0.1493,10126,81459,740,16.15,16.65,42183,39276,0.9311,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-18 09:00,2025-12-18,9,Copper,746.62,752.27,5.64,0.7555,4425,79570,750,16.16,16.66,40657,38913,0.9571,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-18 10:00,2025-12-18,10,Copper,747.85,750.4,2.55,0.341,3714,78586,750,16.01,16.51,40791,37795,0.9266,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-18 11:00,2025-12-18,11,Copper,746.36,748.32,1.96,0.2624,14512,80659,750,15.79,16.29,41879,38780,0.926,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-18 12:00,2025-12-18,12,Copper,744.07,747.73,3.67,0.4927,10952,79416,740,16.56,17.06,41170,38246,0.929,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-18 13:00,2025-12-18,13,Copper,747.29,751.31,4.02,0.5374,5617,80187,750,15.66,16.16,41775,38412,0.9195,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-18 14:00,2025-12-18,14,Copper,746.94,750.68,3.73,0.5,13741,76668,750,16.62,17.12,39723,36945,0.9301,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-18 15:00,2025-12-18,15,Copper,748.63,752.9,4.27,0.571,3382,78069,750,15.95,16.45,41120,36949,0.8986,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-18 16:00,2025-12-18,16,Copper,748.19,751.53,3.33,0.4457,10411,80693,750,16.22,16.72,41582,39111,0.9406,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-18 17:00,2025-12-18,17,Copper,748.11,752.68,4.58,0.6116,2994,79147,750,15.62,16.12,41011,38136,0.9299,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-18 18:00,2025-12-18,18,Copper,747.73,749.57,1.85,0.2471,10351,78472,750,16.41,16.91,41476,36996,0.892,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-18 19:00,2025-12-18,19,Copper,750.56,753.23,2.67,0.3562,14312,77933,750,16.26,16.76,39707,38226,0.9627,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-18 20:00,2025-12-18,20,Copper,752.09,754.7,2.61,0.3476,7468,78767,750,16.29,16.79,40379,38388,0.9507,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-18 21:00,2025-12-18,21,Copper,753.23,754.83,1.6,0.2125,7698,80297,750,16.18,16.68,42055,38242,0.9093,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-18 22:00,2025-12-18,22,Copper,754.17,756.5,2.34,0.3097,12853,79438,750,16.0,16.5,41295,38143,0.9237,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-18 23:00,2025-12-18,23,Copper,754.5,756.62,2.12,0.2803,14045,81206,750,16.08,16.58,42143,39063,0.9269,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-19 09:00,2025-12-19,9,Copper,754.39,755.44,1.06,0.1401,13998,80227,750,15.66,16.16,42385,37842,0.8928,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-19 10:00,2025-12-19,10,Copper,753.71,758.79,5.08,0.6742,9415,78485,750,16.48,16.98,41504,36981,0.891,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-19 11:00,2025-12-19,11,Copper,755.19,758.04,2.85,0.3775,6617,79870,760,16.65,17.15,41276,38594,0.935,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-19 12:00,2025-12-19,12,Copper,752.8,757.98,5.19,0.6891,9779,80412,750,16.82,17.32,42179,38233,0.9064,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-19 13:00,2025-12-19,13,Copper,752.05,755.87,3.82,0.5079,556,78100,750,15.81,16.31,40884,37216,0.9103,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-19 14:00,2025-12-19,14,Copper,755.07,758.05,2.98,0.3953,3843,80035,760,15.79,16.29,42638,37397,0.8771,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-19 15:00,2025-12-19,15,Copper,754.43,757.04,2.61,0.346,9733,80339,750,16.45,16.95,42459,37880,0.8922,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-19 16:00,2025-12-19,16,Copper,754.28,757.82,3.54,0.4699,7650,79925,750,15.91,16.41,40934,38991,0.9525,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-19 17:00,2025-12-19,17,Copper,755.39,757.78,2.39,0.3165,8433,79163,760,16.17,16.67,41936,37227,0.8877,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-19 18:00,2025-12-19,18,Copper,758.45,762.24,3.79,0.4991,13867,80433,760,16.03,16.53,41995,38438,0.9153,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-19 19:00,2025-12-19,19,Copper,756.41,758.45,2.03,0.2685,9648,78561,760,16.42,16.92,41177,37384,0.9079,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-19 20:00,2025-12-19,20,Copper,754.1,758.3,4.2,0.5567,10198,79125,750,15.93,16.43,41958,37167,0.8858,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-19 21:00,2025-12-19,21,Copper,754.57,756.78,2.22,0.2936,12263,80871,750,16.23,16.73,43369,37502,0.8647,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-19 22:00,2025-12-19,22,Copper,753.09,757.29,4.2,0.5578,5100,78639,750,16.44,16.94,42011,36628,0.8719,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-19 23:00,2025-12-19,23,Copper,753.06,757.75,4.69,0.6224,6756,80089,750,15.98,16.48,41567,38522,0.9267,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-22 09:00,2025-12-22,9,Copper,748.91,750.13,1.22,0.1633,7215,80144,750,16.61,17.11,41726,38418,0.9207,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-22 10:00,2025-12-22,10,Copper,746.68,750.12,3.44,0.4604,1199,79271,750,16.12,16.62,40901,38370,0.9381,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-22 11:00,2025-12-22,11,Copper,747.18,749.96,2.79,0.3733,7367,78889,750,16.35,16.85,40422,38467,0.9516,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-22 12:00,2025-12-22,12,Copper,746.04,749.6,3.55,0.4762,3204,80401,750,15.91,16.41,41781,38620,0.9243,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-22 13:00,2025-12-22,13,Copper,744.92,746.23,1.31,0.1754,9940,78863,740,15.76,16.26,41502,37361,0.9002,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-22 14:00,2025-12-22,14,Copper,746.13,749.3,3.16,0.4242,7537,79880,750,16.53,17.03,41836,38044,0.9094,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-22 15:00,2025-12-22,15,Copper,746.41,749.72,3.31,0.4433,7076,78907,750,16.03,16.53,41467,37440,0.9029,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-22 16:00,2025-12-22,16,Copper,741.41,745.48,4.06,0.5478,13565,79400,740,16.44,16.94,42375,37025,0.8737,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-22 17:00,2025-12-22,17,Copper,743.0,746.45,3.45,0.464,14799,79499,740,16.01,16.51,41387,38112,0.9209,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-22 18:00,2025-12-22,18,Copper,740.23,745.45,5.22,0.7046,6678,79549,740,16.24,16.74,41608,37941,0.9119,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-22 19:00,2025-12-22,19,Copper,743.2,746.53,3.33,0.4478,2086,78864,740,16.67,17.17,41384,37480,0.9057,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-22 20:00,2025-12-22,20,Copper,744.27,747.89,3.61,0.4856,3584,82002,740,16.16,16.66,43452,38550,0.8872,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-22 21:00,2025-12-22,21,Copper,743.74,746.5,2.77,0.3721,6824,79095,740,16.04,16.54,41286,37809,0.9158,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-22 22:00,2025-12-22,22,Copper,746.71,749.54,2.83,0.3785,8863,79277,750,15.8,16.3,41347,37930,0.9174,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-22 23:00,2025-12-22,23,Copper,751.28,755.52,4.24,0.5642,10012,79224,750,16.3,16.8,40876,38348,0.9382,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-23 09:00,2025-12-23,9,Copper,752.77,754.28,1.51,0.1999,6033,79637,750,16.26,16.76,41842,37795,0.9033,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-23 10:00,2025-12-23,10,Copper,750.56,755.31,4.75,0.6324,8045,78258,750,16.2,16.7,40934,37324,0.9118,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-23 11:00,2025-12-23,11,Copper,751.02,753.0,1.99,0.2644,13896,79808,750,16.18,16.68,41842,37966,0.9074,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-23 12:00,2025-12-23,12,Copper,751.5,753.73,2.23,0.2967,1246,78235,750,16.53,17.03,40513,37722,0.9311,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-23 13:00,2025-12-23,13,Copper,748.11,753.67,5.56,0.7428,11943,78450,750,16.17,16.67,41280,37170,0.9004,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-23 14:00,2025-12-23,14,Copper,745.71,747.47,1.77,0.2367,9569,79150,750,16.31,16.81,41156,37994,0.9232,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-23 15:00,2025-12-23,15,Copper,746.71,749.5,2.79,0.374,3211,79131,750,15.7,16.2,41501,37630,0.9067,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-23 16:00,2025-12-23,16,Copper,751.73,752.34,0.61,0.0813,3528,79672,750,16.38,16.88,41860,37812,0.9033,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-23 17:00,2025-12-23,17,Copper,755.49,757.98,2.49,0.3299,14009,78280,760,16.25,16.75,40937,37343,0.9122,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-23 18:00,2025-12-23,18,Copper,757.47,760.32,2.85,0.3763,8850,79923,760,16.25,16.75,41464,38459,0.9275,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-23 19:00,2025-12-23,19,Copper,756.29,758.06,1.76,0.2332,1554,77825,760,16.02,16.52,40329,37496,0.9298,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-23 20:00,2025-12-23,20,Copper,755.48,757.56,2.08,0.2751,1418,81378,760,16.13,16.63,42300,39078,0.9238,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-23 21:00,2025-12-23,21,Copper,754.55,757.91,3.37,0.4463,5816,81046,750,16.0,16.5,42313,38733,0.9154,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-23 22:00,2025-12-23,22,Copper,758.07,761.82,3.75,0.4951,12358,79666,760,16.63,17.13,41517,38149,0.9189,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-23 23:00,2025-12-23,23,Copper,754.36,756.64,2.28,0.3021,14200,80547,750,16.66,17.16,41909,38638,0.9219,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-24 09:00,2025-12-24,9,Copper,759.11,761.99,2.88,0.379,11604,79518,760,16.11,16.61,41535,37983,0.9145,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-24 10:00,2025-12-24,10,Copper,759.1,761.67,2.57,0.3385,8356,77263,760,15.75,16.25,40698,36565,0.8984,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-24 11:00,2025-12-24,11,Copper,758.48,760.99,2.51,0.3311,13267,78652,760,16.44,16.94,40858,37794,0.925,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-24 12:00,2025-12-24,12,Copper,759.75,761.99,2.24,0.295,13299,79565,760,16.05,16.55,41340,38225,0.9246,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-24 13:00,2025-12-24,13,Copper,761.4,764.25,2.85,0.3746,10320,80150,760,16.04,16.54,41893,38257,0.9132,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-24 14:00,2025-12-24,14,Copper,761.88,764.82,2.93,0.3847,13672,78889,760,16.33,16.83,41111,37778,0.9189,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-24 15:00,2025-12-24,15,Copper,762.23,764.86,2.63,0.3447,13462,80003,760,16.3,16.8,41710,38293,0.9181,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-24 16:00,2025-12-24,16,Copper,763.39,767.05,3.65,0.4785,2345,79888,760,15.76,16.26,42062,37826,0.8993,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-24 17:00,2025-12-24,17,Copper,766.86,768.76,1.89,0.247,8689,78339,770,16.34,16.84,40721,37618,0.9238,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-24 18:00,2025-12-24,18,Copper,770.68,775.22,4.54,0.5891,13256,78342,770,16.14,16.64,40572,37770,0.9309,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-24 19:00,2025-12-24,19,Copper,768.05,772.53,4.48,0.5837,13967,79867,770,16.64,17.14,41960,37907,0.9034,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-24 20:00,2025-12-24,20,Copper,767.65,770.36,2.72,0.3541,6492,78158,770,16.07,16.57,40878,37280,0.912,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-24 21:00,2025-12-24,21,Copper,767.74,770.26,2.51,0.3273,4037,78429,770,16.45,16.95,40432,37997,0.9398,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-24 22:00,2025-12-24,22,Copper,767.01,770.63,3.61,0.4712,13317,78679,770,16.1,16.6,41364,37315,0.9021,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-24 23:00,2025-12-24,23,Copper,766.18,769.13,2.95,0.3849,4207,80552,770,16.16,16.66,42007,38545,0.9176,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-25 09:00,2025-12-25,9,Copper,768.38,771.06,2.68,0.3488,10214,79272,770,16.09,16.59,40189,39083,0.9725,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-25 10:00,2025-12-25,10,Copper,769.1,772.02,2.92,0.3794,13357,79339,770,15.51,16.01,41858,37481,0.8954,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-25 11:00,2025-12-25,11,Copper,770.15,773.72,3.57,0.4639,12170,80404,770,16.34,16.84,42047,38357,0.9122,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-25 12:00,2025-12-25,12,Copper,769.36,772.07,2.71,0.3526,595,79341,770,16.5,17.0,41277,38064,0.9222,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-25 13:00,2025-12-25,13,Copper,767.48,772.19,4.72,0.6148,2620,80688,770,16.64,17.14,41504,39184,0.9441,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-25 14:00,2025-12-25,14,Copper,770.22,774.15,3.92,0.5095,12403,80683,770,15.94,16.44,42456,38227,0.9004,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-25 15:00,2025-12-25,15,Copper,766.77,770.06,3.3,0.4298,2723,79467,770,16.07,16.57,41313,38154,0.9235,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-25 16:00,2025-12-25,16,Copper,768.32,771.99,3.67,0.4774,1204,79075,770,16.01,16.51,41158,37917,0.9213,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-25 17:00,2025-12-25,17,Copper,769.15,771.9,2.75,0.358,6245,79151,770,15.76,16.26,40817,38334,0.9392,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-25 18:00,2025-12-25,18,Copper,768.9,772.28,3.38,0.4399,1201,80622,770,16.25,16.75,41837,38785,0.9271,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-25 19:00,2025-12-25,19,Copper,768.64,771.39,2.75,0.3581,2386,78707,770,16.48,16.98,41020,37687,0.9187,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-25 20:00,2025-12-25,20,Copper,767.86,770.58,2.72,0.3542,13544,79782,770,17.0,17.5,40884,38898,0.9514,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-25 21:00,2025-12-25,21,Copper,771.54,774.81,3.27,0.4244,12612,80095,770,16.52,17.02,41990,38105,0.9075,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-25 22:00,2025-12-25,22,Copper,772.66,776.56,3.9,0.5043,11729,80313,770,15.95,16.45,42138,38175,0.906,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-25 23:00,2025-12-25,23,Copper,770.15,773.03,2.87,0.3733,5823,79892,770,16.34,16.84,41754,38138,0.9134,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-26 09:00,2025-12-26,9,Copper,767.31,770.77,3.46,0.4509,1896,79835,770,15.92,16.42,41598,38237,0.9192,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-26 10:00,2025-12-26,10,Copper,766.78,769.74,2.95,0.3852,13519,80298,770,16.06,16.56,41525,38773,0.9337,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-26 11:00,2025-12-26,11,Copper,765.53,768.76,3.23,0.4214,665,79121,770,16.37,16.87,41017,38104,0.929,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-26 12:00,2025-12-26,12,Copper,766.97,769.05,2.08,0.2715,14288,80053,770,16.24,16.74,42343,37710,0.8906,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-26 13:00,2025-12-26,13,Copper,766.7,770.57,3.87,0.5047,4185,80770,770,16.49,16.99,41665,39105,0.9386,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-26 14:00,2025-12-26,14,Copper,768.59,771.59,3.0,0.3901,4232,80025,770,16.35,16.85,42044,37981,0.9034,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-26 15:00,2025-12-26,15,Copper,766.47,770.89,4.42,0.5764,5761,79162,770,16.33,16.83,41304,37858,0.9166,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-26 16:00,2025-12-26,16,Copper,767.52,769.62,2.1,0.273,14471,79644,770,16.03,16.53,41338,38306,0.9267,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-26 17:00,2025-12-26,17,Copper,771.28,776.09,4.81,0.6235,10948,79888,770,16.1,16.6,41418,38470,0.9288,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-26 18:00,2025-12-26,18,Copper,769.58,772.59,3.01,0.3909,12088,79368,770,15.63,16.13,42366,37002,0.8734,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-26 19:00,2025-12-26,19,Copper,769.89,772.9,3.0,0.3902,12950,81237,770,16.23,16.73,42092,39145,0.93,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-26 20:00,2025-12-26,20,Copper,768.05,771.02,2.97,0.3867,7121,79167,770,16.8,17.3,41791,37376,0.8944,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-26 21:00,2025-12-26,21,Copper,766.94,769.72,2.78,0.3626,824,78804,770,16.37,16.87,41299,37505,0.9081,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-26 22:00,2025-12-26,22,Copper,768.51,770.95,2.44,0.3172,5305,80118,770,16.36,16.86,41665,38453,0.9229,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-26 23:00,2025-12-26,23,Copper,771.99,774.65,2.66,0.3443,2626,77414,770,16.16,16.66,40199,37215,0.9258,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-29 09:00,2025-12-29,9,Copper,769.67,772.03,2.36,0.3065,4589,79450,770,15.99,16.49,41213,38237,0.9278,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-29 10:00,2025-12-29,10,Copper,767.13,770.55,3.42,0.4462,5259,79060,770,16.42,16.92,41125,37935,0.9224,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-29 11:00,2025-12-29,11,Copper,768.46,769.2,0.74,0.0958,1463,79937,770,15.99,16.49,42242,37695,0.8924,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-29 12:00,2025-12-29,12,Copper,766.87,770.57,3.71,0.4835,5614,79801,770,15.93,16.43,41350,38451,0.9299,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-29 13:00,2025-12-29,13,Copper,767.59,768.77,1.18,0.154,5807,77985,770,16.51,17.01,40880,37105,0.9077,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-29 14:00,2025-12-29,14,Copper,768.9,770.6,1.7,0.2216,9642,79749,770,16.2,16.7,41262,38487,0.9327,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-29 15:00,2025-12-29,15,Copper,770.97,775.14,4.17,0.5406,14884,80515,770,15.83,16.33,42467,38048,0.8959,INR/kg,Dhan API v2 (Client 1112620458)
2025-12-29 16:00,2025-12-29,16,Copper,770.31,774.5,4.19,0.5433,13559,78769,770,16.23,16.73,41091,37678,0.9169,INR/kg,Dhan API v2 (Client 1112620458)
