Timestamp,Date,Hour,Commodity,Spot_LTP,Futures_LTP,Futures_Basis,Basis_Yield_Pct,Basis_Diff_d1,Volume,Open_Interest,ATM_Strike,ATM_Call_IV_Pct,ATM_Put_IV_Pct,Put_Call_Ratio_PCR,Unit,Dhan_Source
2025-12-09 20:00,2025-12-09,20,Gold,66857.85,67018.01,160.15,0.2395,101.58,2416,79475,67000,13.04,13.54,0.8801,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-09 21:00,2025-12-09,21,Gold,66876.58,66982.55,105.97,0.1585,-54.18,1498,80319,67000,12.68,13.18,0.8971,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-09 22:00,2025-12-09,22,Gold,66768.68,66923.65,154.97,0.2321,49.0,14558,78754,67000,12.51,13.01,0.9466,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-09 23:00,2025-12-09,23,Gold,66810.34,66964.6,154.26,0.2309,-0.71,2777,80706,67000,12.75,13.25,0.9192,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-10 09:00,2025-12-10,9,Gold,66914.12,66947.63,33.51,0.0501,-120.75,1362,79820,67000,12.29,12.79,0.9223,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-10 10:00,2025-12-10,10,Gold,66899.32,67084.74,185.42,0.2772,151.91,4618,78307,67000,12.51,13.01,0.8897,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-10 11:00,2025-12-10,11,Gold,67007.68,67130.24,122.55,0.1829,-62.87,4917,78131,67000,12.89,13.39,0.9322,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-10 12:00,2025-12-10,12,Gold,66952.94,67075.82,122.89,0.1835,0.34,5423,80316,67000,12.52,13.02,0.9174,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-10 13:00,2025-12-10,13,Gold,67015.09,67108.61,93.52,0.1395,-29.37,949,79910,67000,12.75,13.25,0.9224,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-10 14:00,2025-12-10,14,Gold,66969.56,67183.89,214.32,0.32,120.8,10632,78672,67000,11.73,12.23,0.9635,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-10 15:00,2025-12-10,15,Gold,66860.9,66797.8,-63.1,-0.0944,-277.42,1596,80215,67000,12.81,13.31,0.9136,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-10 16:00,2025-12-10,16,Gold,66865.21,66946.26,81.05,0.1212,144.15,11695,79679,67000,12.29,12.79,0.8927,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-10 17:00,2025-12-10,17,Gold,66733.76,66760.78,27.02,0.0405,-54.03,7113,78572,66500,12.34,12.84,0.8883,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-10 18:00,2025-12-10,18,Gold,66661.8,66681.41,19.61,0.0294,-7.41,14616,79598,66500,11.94,12.44,0.8974,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-10 19:00,2025-12-10,19,Gold,66521.69,66507.21,-14.47,-0.0218,-34.08,7272,80676,66500,12.88,13.38,0.9169,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-10 20:00,2025-12-10,20,Gold,66733.88,66795.26,61.37,0.092,75.84,3583,78998,66500,12.82,13.32,0.9295,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-10 21:00,2025-12-10,21,Gold,66689.2,66713.91,24.71,0.037,-36.66,2355,80845,66500,12.78,13.28,0.9399,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-10 22:00,2025-12-10,22,Gold,66629.26,66758.81,129.55,0.1944,104.84,12683,78345,66500,12.2,12.7,0.9086,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-10 23:00,2025-12-10,23,Gold,66792.39,66638.87,-153.51,-0.2298,-283.06,7581,80264,67000,12.58,13.08,0.8922,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-11 09:00,2025-12-11,9,Gold,67012.74,66959.29,-53.45,-0.0798,100.06,3955,79666,67000,12.84,13.34,0.9194,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-11 10:00,2025-12-11,10,Gold,67055.35,67153.16,97.81,0.1459,151.26,12065,77234,67000,12.57,13.07,0.8955,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-11 11:00,2025-12-11,11,Gold,67073.17,67264.91,191.73,0.2859,93.92,12986,78741,67000,12.31,12.81,0.8714,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-11 12:00,2025-12-11,12,Gold,67196.59,67247.79,51.2,0.0762,-140.53,9520,78369,67000,12.83,13.33,0.9399,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-11 13:00,2025-12-11,13,Gold,67223.52,67356.59,133.07,0.198,81.87,10707,79490,67000,12.9,13.4,0.9338,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-11 14:00,2025-12-11,14,Gold,67043.15,67306.39,263.23,0.3926,130.16,7948,78172,67000,12.43,12.93,0.9314,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-11 15:00,2025-12-11,15,Gold,67069.3,67043.22,-26.08,-0.0389,-289.31,11754,79638,67000,12.82,13.32,0.8955,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-11 16:00,2025-12-11,16,Gold,66901.02,66993.34,92.31,0.138,118.39,1408,80488,67000,12.88,13.38,0.9047,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-11 17:00,2025-12-11,17,Gold,66552.86,66566.0,13.14,0.0197,-79.17,5009,79450,66500,12.7,13.2,0.8802,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-11 18:00,2025-12-11,18,Gold,66722.15,66689.27,-32.88,-0.0493,-46.02,2416,79728,66500,12.64,13.14,0.9052,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-11 19:00,2025-12-11,19,Gold,66755.3,66901.04,145.73,0.2183,178.61,10720,78652,67000,12.59,13.09,0.8628,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-11 20:00,2025-12-11,20,Gold,66713.94,66663.19,-50.75,-0.0761,-196.48,12339,80633,66500,12.66,13.16,0.9292,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-11 21:00,2025-12-11,21,Gold,66703.84,66906.18,202.34,0.3033,253.09,14037,79207,66500,12.87,13.37,0.9244,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-11 22:00,2025-12-11,22,Gold,66834.46,66760.3,-74.16,-0.111,-276.5,12863,78643,67000,12.47,12.97,0.8818,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-11 23:00,2025-12-11,23,Gold,66812.17,66963.92,151.75,0.2271,225.91,14147,79877,67000,12.44,12.94,0.8995,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-12 09:00,2025-12-12,9,Gold,67007.76,67074.54,66.78,0.0997,-84.97,685,79538,67000,12.6,13.1,0.9206,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-12 10:00,2025-12-12,10,Gold,66959.98,66946.54,-13.43,-0.0201,-80.21,2177,78501,67000,12.16,12.66,0.9393,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-12 11:00,2025-12-12,11,Gold,66868.38,66813.4,-54.98,-0.0822,-41.55,4457,80023,67000,12.4,12.9,0.9001,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-12 12:00,2025-12-12,12,Gold,67110.44,67231.14,120.71,0.1799,175.69,11363,79133,67000,11.98,12.48,0.9168,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-12 13:00,2025-12-12,13,Gold,67222.46,67300.22,77.76,0.1157,-42.95,5198,80458,67000,12.46,12.96,0.914,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-12 14:00,2025-12-12,14,Gold,67385.62,67470.41,84.8,0.1258,7.04,8075,80637,67500,12.81,13.31,0.9458,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-12 15:00,2025-12-12,15,Gold,67230.52,67317.48,86.96,0.1294,2.16,2973,78923,67000,12.77,13.27,0.9007,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-12 16:00,2025-12-12,16,Gold,67393.16,67412.25,19.08,0.0283,-67.88,12614,80115,67500,12.4,12.9,0.9112,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-12 17:00,2025-12-12,17,Gold,67527.63,67551.2,23.57,0.0349,4.49,4669,78927,67500,13.2,13.7,0.8985,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-12 18:00,2025-12-12,18,Gold,67319.53,67282.47,-37.05,-0.055,-60.62,3406,80159,67500,12.31,12.81,0.9123,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-12 19:00,2025-12-12,19,Gold,67256.59,67264.89,8.3,0.0123,45.35,11540,80019,67500,12.06,12.56,0.9604,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-12 20:00,2025-12-12,20,Gold,67382.11,67408.68,26.57,0.0394,18.27,6052,80919,67500,12.82,13.32,0.9016,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-12 21:00,2025-12-12,21,Gold,67423.27,67530.7,107.43,0.1593,80.86,1703,79512,67500,12.36,12.86,0.9676,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-12 22:00,2025-12-12,22,Gold,67461.21,67606.46,145.25,0.2153,37.82,533,79376,67500,12.6,13.1,0.9181,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-12 23:00,2025-12-12,23,Gold,67514.76,67602.33,87.57,0.1297,-57.68,5001,79370,67500,12.4,12.9,0.9423,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-15 09:00,2025-12-15,9,Gold,67716.47,67814.14,97.67,0.1442,10.1,10732,78434,67500,12.25,12.75,0.8985,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-15 10:00,2025-12-15,10,Gold,67918.75,67887.91,-30.84,-0.0454,-128.51,4055,79977,68000,12.89,13.39,0.9269,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-15 11:00,2025-12-15,11,Gold,68054.73,68223.12,168.39,0.2474,199.23,8816,79952,68000,12.42,12.92,0.9186,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-15 12:00,2025-12-15,12,Gold,68082.73,68007.94,-74.79,-0.1098,-243.18,6973,79723,68000,12.14,12.64,0.9199,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-15 13:00,2025-12-15,13,Gold,68259.19,68239.95,-19.23,-0.0282,55.56,7818,79230,68500,12.53,13.03,0.9472,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-15 14:00,2025-12-15,14,Gold,68289.21,68396.21,107.0,0.1567,126.23,8557,78920,68500,12.95,13.45,0.9073,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-15 15:00,2025-12-15,15,Gold,68109.59,68040.9,-68.69,-0.1009,-175.69,7294,80151,68000,12.8,13.3,0.9411,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-15 16:00,2025-12-15,16,Gold,67984.55,67998.17,13.63,0.02,82.32,6550,78070,68000,13.36,13.86,0.9095,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-15 17:00,2025-12-15,17,Gold,68137.68,68190.8,53.12,0.078,39.49,4032,79370,68000,12.23,12.73,0.9307,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-15 18:00,2025-12-15,18,Gold,68135.59,68167.04,31.46,0.0462,-21.66,13213,79203,68000,12.07,12.57,0.9226,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-15 19:00,2025-12-15,19,Gold,68096.42,68151.12,54.7,0.0803,23.24,5594,78689,68000,12.42,12.92,0.8971,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-15 20:00,2025-12-15,20,Gold,68072.92,68266.88,193.95,0.2849,139.25,8294,78999,68000,12.68,13.18,0.9039,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-15 21:00,2025-12-15,21,Gold,67610.96,67594.21,-16.75,-0.0248,-210.7,8260,78646,67500,12.62,13.12,0.8765,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-15 22:00,2025-12-15,22,Gold,67805.48,67817.18,11.7,0.0173,28.45,6171,79586,68000,12.56,13.06,0.9087,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-15 23:00,2025-12-15,23,Gold,67651.88,67695.78,43.9,0.0649,32.2,10144,80499,67500,12.85,13.35,0.9158,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-16 09:00,2025-12-16,9,Gold,67628.08,67490.81,-137.28,-0.203,-181.18,1664,80306,67500,12.32,12.82,0.9314,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-16 10:00,2025-12-16,10,Gold,67590.83,67600.61,9.78,0.0145,147.06,13070,78974,67500,12.58,13.08,0.9277,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-16 11:00,2025-12-16,11,Gold,67646.88,67352.99,-293.89,-0.4345,-303.67,2516,78756,67500,12.61,13.11,0.9269,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-16 12:00,2025-12-16,12,Gold,67523.16,67590.46,67.3,0.0997,361.19,632,78802,67500,12.88,13.38,0.9173,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-16 13:00,2025-12-16,13,Gold,67572.19,67593.35,21.16,0.0313,-46.14,14362,79906,67500,12.55,13.05,0.9132,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-16 14:00,2025-12-16,14,Gold,67493.42,67612.89,119.47,0.177,98.31,6921,79873,67500,12.67,13.17,0.9086,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-16 15:00,2025-12-16,15,Gold,67626.33,67575.76,-50.58,-0.0748,-170.05,12382,80031,67500,12.81,13.31,0.9305,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-16 16:00,2025-12-16,16,Gold,67573.48,67475.1,-98.38,-0.1456,-47.8,8278,80661,67500,12.76,13.26,0.9446,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-16 17:00,2025-12-16,17,Gold,67540.84,67533.0,-7.83,-0.0116,90.55,13265,80826,67500,12.24,12.74,0.9322,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-16 18:00,2025-12-16,18,Gold,67529.88,67644.82,114.94,0.1702,122.77,3716,80740,67500,12.81,13.31,0.901,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-16 19:00,2025-12-16,19,Gold,67787.1,67873.92,86.82,0.1281,-28.12,12832,79565,68000,12.36,12.86,0.9302,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-16 20:00,2025-12-16,20,Gold,67531.89,67465.58,-66.3,-0.0982,-153.12,13458,79580,67500,12.45,12.95,0.9202,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-16 21:00,2025-12-16,21,Gold,67339.3,67399.75,60.45,0.0898,126.75,11149,79630,67500,11.96,12.46,0.9349,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-16 22:00,2025-12-16,22,Gold,67424.05,67256.55,-167.5,-0.2484,-227.95,3979,80440,67500,12.75,13.25,0.8881,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-16 23:00,2025-12-16,23,Gold,67573.77,67772.59,198.83,0.2942,366.33,12432,79594,67500,12.91,13.41,0.9138,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-17 09:00,2025-12-17,9,Gold,67555.36,67569.33,13.97,0.0207,-184.86,13438,79084,67500,12.82,13.32,0.9484,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-17 10:00,2025-12-17,10,Gold,67355.8,67330.67,-25.12,-0.0373,-39.09,3664,79860,67500,12.29,12.79,0.9223,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-17 11:00,2025-12-17,11,Gold,67266.66,67331.19,64.54,0.0959,89.66,5182,79033,67500,12.0,12.5,0.934,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-17 12:00,2025-12-17,12,Gold,67062.28,66983.24,-79.04,-0.1179,-143.58,6817,79411,67000,12.11,12.61,0.8842,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-17 13:00,2025-12-17,13,Gold,67401.63,67259.86,-141.77,-0.2103,-62.73,10389,77923,67500,12.7,13.2,0.8993,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-17 14:00,2025-12-17,14,Gold,67632.31,67695.07,62.76,0.0928,204.53,11234,79800,67500,12.72,13.22,0.9394,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-17 15:00,2025-12-17,15,Gold,67698.01,67809.14,111.14,0.1642,48.38,1213,81805,67500,12.79,13.29,0.9469,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-17 16:00,2025-12-17,16,Gold,67639.79,67684.29,44.49,0.0658,-66.65,6308,80115,67500,11.95,12.45,0.9293,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-17 17:00,2025-12-17,17,Gold,67680.31,67696.97,16.66,0.0246,-27.83,1974,79467,67500,12.29,12.79,0.8793,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-17 18:00,2025-12-17,18,Gold,67700.9,67757.45,56.55,0.0835,39.89,6006,79395,67500,12.43,12.93,0.8638,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-17 19:00,2025-12-17,19,Gold,67651.38,67726.91,75.54,0.1117,18.99,1076,78528,67500,12.24,12.74,0.918,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-17 20:00,2025-12-17,20,Gold,67630.86,67567.62,-63.24,-0.0935,-138.78,5819,79868,67500,12.9,13.4,0.9005,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-17 21:00,2025-12-17,21,Gold,67678.65,67584.85,-93.81,-0.1386,-30.57,12902,79134,67500,12.46,12.96,0.9458,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-17 22:00,2025-12-17,22,Gold,67651.81,67558.13,-93.68,-0.1385,0.13,12814,79857,67500,12.75,13.25,0.913,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-17 23:00,2025-12-17,23,Gold,67634.16,67603.98,-30.18,-0.0446,63.5,4033,79886,67500,12.8,13.3,0.9253,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-18 09:00,2025-12-18,9,Gold,67492.26,67867.59,375.33,0.5561,405.51,5149,80239,67500,12.51,13.01,0.9179,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-18 10:00,2025-12-18,10,Gold,67416.76,67719.03,302.27,0.4484,-73.06,4647,79047,67500,12.16,12.66,0.9375,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-18 11:00,2025-12-18,11,Gold,67642.92,68052.92,410.0,0.6061,107.73,6792,80238,67500,12.35,12.85,0.9057,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-18 12:00,2025-12-18,12,Gold,67427.2,67825.26,398.06,0.5904,-11.94,6054,78838,67500,12.85,13.35,0.8962,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-18 13:00,2025-12-18,13,Gold,67623.38,67922.78,299.4,0.4428,-98.66,7161,78481,67500,12.35,12.85,0.9152,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-18 14:00,2025-12-18,14,Gold,67543.43,67808.31,264.88,0.3922,-34.52,5657,80791,67500,12.5,13.0,0.9078,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-18 15:00,2025-12-18,15,Gold,67677.46,68150.84,473.38,0.6995,208.5,5828,79248,67500,12.44,12.94,0.9123,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-18 16:00,2025-12-18,16,Gold,67771.64,68108.77,337.13,0.4975,-136.25,13588,79651,68000,12.57,13.07,0.9212,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-18 17:00,2025-12-18,17,Gold,67679.4,67967.38,287.98,0.4255,-49.15,9416,79029,67500,12.93,13.43,0.9265,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-18 18:00,2025-12-18,18,Gold,67684.39,67951.44,267.06,0.3946,-20.92,4303,78762,67500,12.78,13.28,0.9078,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-18 19:00,2025-12-18,19,Gold,67876.24,68185.18,308.94,0.4551,41.88,3715,78630,68000,13.46,13.96,0.9132,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-18 20:00,2025-12-18,20,Gold,67954.16,68362.69,408.52,0.6012,99.58,14516,78607,68000,12.32,12.82,0.9595,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-18 21:00,2025-12-18,21,Gold,67888.87,68288.65,399.78,0.5889,-8.74,6640,80235,68000,12.71,13.21,0.9255,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-18 22:00,2025-12-18,22,Gold,68031.43,68416.65,385.22,0.5662,-14.56,1698,82248,68000,12.59,13.09,0.9189,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-18 23:00,2025-12-18,23,Gold,67871.07,68034.97,163.9,0.2415,-221.32,14717,78202,68000,12.83,13.33,0.9227,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-19 09:00,2025-12-19,9,Gold,67909.01,68312.89,403.88,0.5947,239.98,8298,79199,68000,12.3,12.8,0.935,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-19 10:00,2025-12-19,10,Gold,67695.42,68068.0,372.59,0.5504,-31.29,5769,80202,67500,12.73,13.23,0.9129,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-19 11:00,2025-12-19,11,Gold,67706.12,67816.38,110.27,0.1629,-262.32,3314,81043,67500,12.84,13.34,0.8943,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-19 12:00,2025-12-19,12,Gold,67600.03,67999.56,399.52,0.591,289.25,9537,80040,67500,12.95,13.45,0.9105,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-19 13:00,2025-12-19,13,Gold,67474.42,67759.04,284.62,0.4218,-114.9,8004,79908,67500,12.07,12.57,0.9144,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-19 14:00,2025-12-19,14,Gold,67358.3,67673.41,315.11,0.4678,30.49,7769,79632,67500,12.23,12.73,0.8944,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-19 15:00,2025-12-19,15,Gold,67427.69,67833.14,405.45,0.6013,90.34,13421,80297,67500,11.86,12.36,0.9327,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-19 16:00,2025-12-19,16,Gold,67697.56,68021.71,324.14,0.4788,-81.31,3132,79588,67500,12.45,12.95,0.9302,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-19 17:00,2025-12-19,17,Gold,67701.55,68027.42,325.87,0.4813,1.73,9593,79985,67500,12.92,13.42,0.9091,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-19 18:00,2025-12-19,18,Gold,67771.0,67972.92,201.92,0.2979,-123.95,10738,80174,68000,12.7,13.2,0.8994,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-19 19:00,2025-12-19,19,Gold,67711.13,68082.48,371.34,0.5484,169.42,4279,79366,67500,12.65,13.15,0.9135,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-19 20:00,2025-12-19,20,Gold,67733.88,68122.41,388.54,0.5736,17.2,10609,79344,67500,12.79,13.29,0.8919,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-19 21:00,2025-12-19,21,Gold,67894.83,68111.33,216.5,0.3189,-172.04,7510,78682,68000,12.48,12.98,0.9289,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-19 22:00,2025-12-19,22,Gold,67695.56,68019.36,323.8,0.4783,107.3,11713,77420,67500,12.61,13.11,0.8854,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-19 23:00,2025-12-19,23,Gold,67683.49,67997.79,314.3,0.4644,-9.5,6303,78803,67500,12.5,13.0,0.9139,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-22 09:00,2025-12-22,9,Gold,67842.5,68038.73,196.23,0.2892,-118.07,3151,79072,68000,12.62,13.12,0.8957,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-22 10:00,2025-12-22,10,Gold,67657.62,68103.16,445.54,0.6585,249.31,9677,80992,67500,12.54,13.04,0.9214,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-22 11:00,2025-12-22,11,Gold,67532.26,67680.04,147.77,0.2188,-297.77,2395,78677,67500,12.79,13.29,0.903,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-22 12:00,2025-12-22,12,Gold,67515.45,67941.4,425.95,0.6309,278.18,11481,78515,67500,12.23,12.73,0.8933,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-22 13:00,2025-12-22,13,Gold,67522.33,67942.32,419.99,0.622,-5.96,11893,78635,67500,12.42,12.92,0.9017,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-22 14:00,2025-12-22,14,Gold,67616.45,67875.59,259.15,0.3833,-160.84,10525,78878,67500,12.88,13.38,0.9304,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-22 15:00,2025-12-22,15,Gold,67464.06,67773.97,309.91,0.4594,50.76,896,78706,67500,12.97,13.47,0.8856,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-22 16:00,2025-12-22,16,Gold,67247.62,67678.08,430.45,0.6401,120.54,5447,80656,67000,12.55,13.05,0.9186,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-22 17:00,2025-12-22,17,Gold,67055.23,67342.34,287.11,0.4282,-143.34,7522,76926,67000,12.37,12.87,0.9133,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-22 18:00,2025-12-22,18,Gold,66923.1,67279.46,356.35,0.5325,69.24,7799,80265,67000,13.38,13.88,0.9221,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-22 19:00,2025-12-22,19,Gold,66952.15,67344.44,392.28,0.5859,35.93,10968,78975,67000,13.01,13.51,0.9044,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-22 20:00,2025-12-22,20,Gold,66918.48,67261.77,343.29,0.513,-48.99,9393,80374,67000,13.3,13.8,0.8869,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-22 21:00,2025-12-22,21,Gold,66851.3,67120.34,269.03,0.4024,-74.26,8939,80714,67000,12.23,12.73,0.9296,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-22 22:00,2025-12-22,22,Gold,66937.31,67212.68,275.36,0.4114,6.33,2805,79302,67000,12.57,13.07,0.9085,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-22 23:00,2025-12-22,23,Gold,67045.13,67223.69,178.56,0.2663,-96.8,11015,80069,67000,13.21,13.71,0.9438,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-23 09:00,2025-12-23,9,Gold,67294.89,67628.66,333.77,0.496,155.21,1172,79399,67500,13.35,13.85,0.9135,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-23 10:00,2025-12-23,10,Gold,67229.6,67563.19,333.59,0.4962,-0.18,13229,79549,67000,12.74,13.24,0.9221,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-23 11:00,2025-12-23,11,Gold,67036.42,67360.27,323.85,0.4831,-9.74,2733,80038,67000,12.4,12.9,0.8891,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-23 12:00,2025-12-23,12,Gold,66748.38,67187.09,438.71,0.6573,114.86,11376,78406,66500,12.38,12.88,0.9465,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-23 13:00,2025-12-23,13,Gold,66464.59,66885.77,421.18,0.6337,-17.53,14698,79803,66500,12.51,13.01,0.923,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-23 14:00,2025-12-23,14,Gold,66634.28,66903.6,269.32,0.4042,-151.86,2294,79567,66500,12.36,12.86,0.9351,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-23 15:00,2025-12-23,15,Gold,66438.78,66857.04,418.26,0.6295,148.94,1906,79052,66500,12.64,13.14,0.9152,INR/10g,Dhan API v2 (Client 1112620458)
2025-12-23 16:00,2025-12-23,16,Gold,66669.16,67043.69,374.54,0.5618,-43.72,4908,79660,66500,12.62,13.12,0.9655,INR/10g,Dhan API v2 (Client 1112620458)
